Date,Open,High,Low,Close,Volume
15.01.2019 05:00:00.000 GMT+0100,3059030,3059030,3059030,3059030,0
15.01.2019 06:00:00.000 GMT+0100,3059030,3059030,3059030,3059030,0
15.01.2019 07:00:00.000 GMT+0100,3059030,3059030,3059030,3059030,0
15.01.2019 08:00:00.000 GMT+0100,3077331,3083330,3076330,3079331,0.0152
15.01.2019 09:00:00.000 GMT+0100,3079331,3089930,3072330,3077330,0.0686
15.01.2019 10:00:00.000 GMT+0100,3076331,3076331,3057330,3057330,0.0428
15.01.2019 11:00:00.000 GMT+0100,3057930,3062331,3054330,3058331,0.0278
15.01.2019 12:00:00.000 GMT+0100,3058330,3061331,3050330,3051330,0.0186
15.01.2019 13:00:00.000 GMT+0100,3050330,3052331,3045330,3049331,0.0212
15.01.2019 14:00:00.000 GMT+0100,3049331,3055331,3049330,3052330,0.0142
15.01.2019 15:00:00.000 GMT+0100,3052330,3061831,3049830,3059830,0.0224
15.01.2019 16:00:00.000 GMT+0100,3061831,3066831,3055830,3065831,0.0371
15.01.2019 17:00:00.000 GMT+0100,3066830,3072830,3064830,3072830,0.0256
15.01.2019 18:00:00.000 GMT+0100,3072830,3075831,3069830,3070830,0.0094
15.01.2019 19:00:00.000 GMT+0100,3071830,3073330,3070830,3073330,0.0055
15.01.2019 20:00:00.000 GMT+0100,3073330,3074331,3062331,3071331,0.0129
15.01.2019 21:00:00.000 GMT+0100,3071331,3076331,3071330,3076331,0.0122
15.01.2019 22:00:00.000 GMT+0100,3076331,3076331,3076331,3076331,0
15.01.2019 23:00:00.000 GMT+0100,3076331,3076331,3076331,3076331,0
16.01.2019 00:00:00.000 GMT+0100,3076331,3076331,3076331,3076331,0
16.01.2019 01:00:00.000 GMT+0100,3076331,3076331,3076331,3076331,0
16.01.2019 02:00:00.000 GMT+0100,3076331,3076331,3076331,3076331,0
16.01.2019 03:00:00.000 GMT+0100,3076331,3076331,3076331,3076331,0
16.01.2019 04:00:00.000 GMT+0100,3076331,3076331,3076331,3076331,0
16.01.2019 05:00:00.000 GMT+0100,3076331,3076331,3076331,3076331,0
16.01.2019 06:00:00.000 GMT+0100,3076331,3076331,3076331,3076331,0
16.01.2019 07:00:00.000 GMT+0100,3076331,3076331,3076331,3076331,0
16.01.2019 08:00:00.000 GMT+0100,3081330,3084331,3079330,3083331,0.0142
16.01.2019 09:00:00.000 GMT+0100,3083331,3085330,3072330,3074331,0.0304
16.01.2019 10:00:00.000 GMT+0100,3074331,3077331,3066331,3071331,0.0164
16.01.2019 11:00:00.000 GMT+0100,3071331,3077331,3067330,3067330,0.0177
16.01.2019 12:00:00.000 GMT+0100,3068331,3071331,3063331,3070331,0.0129
16.01.2019 13:00:00.000 GMT+0100,3070331,3072331,3066330,3069331,0.0082
16.01.2019 14:00:00.000 GMT+0100,3069331,3073331,3065330,3073331,0.0079
16.01.2019 15:00:00.000 GMT+0100,3073330,3080331,3073330,3077330,0.02
16.01.2019 16:00:00.000 GMT+0100,3077331,3080331,3072330,3079331,0.0185
16.01.2019 17:00:00.000 GMT+0100,3080331,3081331,3073330,3073330,0.0231
16.01.2019 18:00:00.000 GMT+0100,3074330,3077331,3073330,3074330,0.0166
16.01.2019 19:00:00.000 GMT+0100,3074330,3076331,3073330,3076331,0.0081
16.01.2019 20:00:00.000 GMT+0100,3076330,3079331,3076330,3077330,0.0047
16.01.2019 21:00:00.000 GMT+0100,3077031,3080331,3074330,3076331,0.0053
16.01.2019 22:00:00.000 GMT+0100,3076331,3076331,3076331,3076331,0
16.01.2019 23:00:00.000 GMT+0100,3076331,3076331,3076331,3076331,0
17.01.2019 00:00:00.000 GMT+0100,3076331,3076331,3076331,3076331,0
17.01.2019 01:00:00.000 GMT+0100,3076331,3076331,3076331,3076331,0
17.01.2019 02:00:00.000 GMT+0100,3076331,3076331,3076331,3076331,0
17.01.2019 03:00:00.000 GMT+0100,3076331,3076331,3076331,3076331,0
17.01.2019 04:00:00.000 GMT+0100,3076331,3076331,3076331,3076331,0
17.01.2019 05:00:00.000 GMT+0100,3076331,3076331,3076331,3076331,0
17.01.2019 06:00:00.000 GMT+0100,3076331,3076331,3076331,3076331,0
17.01.2019 07:00:00.000 GMT+0100,3076331,3076331,3076331,3076331,0
17.01.2019 08:00:00.000 GMT+0100,3062230,3064230,3057230,3058231,0.0118
17.01.2019 09:00:00.000 GMT+0100,3059230,3069231,3054230,3067231,0.0393
17.01.2019 10:00:00.000 GMT+0100,3068231,3070231,3059231,3064230,0.0204
17.01.2019 11:00:00.000 GMT+0100,3066230,3072231,3065230,3070230,0.0177
17.01.2019 12:00:00.000 GMT+0100,3071231,3071231,3065230,3067231,0.0202
17.01.2019 13:00:00.000 GMT+0100,3067231,3069231,3063230,3064231,0.0195
17.01.2019 14:00:00.000 GMT+0100,3064230,3069231,3062230,3063231,0.0137
17.01.2019 15:00:00.000 GMT+0100,3063230,3069231,3058230,3067230,0.0251
17.01.2019 16:00:00.000 GMT+0100,3067231,3073231,3064231,3070231,0.0263
17.01.2019 17:00:00.000 GMT+0100,3071230,3073231,3067230,3068230,0.0146
17.01.2019 18:00:00.000 GMT+0100,3069230,3072231,3066230,3066230,0.0084
17.01.2019 19:00:00.000 GMT+0100,3067230,3071231,3067230,3071231,0.0078
17.01.2019 20:00:00.000 GMT+0100,3071231,3087230,3068230,3079230,0.0218
17.01.2019 21:00:00.000 GMT+0100,3078231,3081231,3076230,3081231,0.0277
17.01.2019 22:00:00.000 GMT+0100,3081231,3081231,3081231,3081231,0
17.01.2019 23:00:00.000 GMT+0100,3081231,3081231,3081231,3081231,0
18.01.2019 00:00:00.000 GMT+0100,3081231,3081231,3081231,3081231,0
18.01.2019 01:00:00.000 GMT+0100,3081231,3081231,3081231,3081231,0
18.01.2019 02:00:00.000 GMT+0100,3081231,3081231,3081231,3081231,0
18.01.2019 03:00:00.000 GMT+0100,3081231,3081231,3081231,3081231,0
18.01.2019 04:00:00.000 GMT+0100,3081231,3081231,3081231,3081231,0
18.01.2019 05:00:00.000 GMT+0100,3081231,3081231,3081231,3081231,0
18.01.2019 06:00:00.000 GMT+0100,3081231,3081231,3081231,3081231,0
18.01.2019 07:00:00.000 GMT+0100,3081231,3081231,3081231,3081231,0
18.01.2019 08:00:00.000 GMT+0100,3087231,3092231,3086230,3092231,0.0092
18.01.2019 09:00:00.000 GMT+0100,3092231,3103231,3090230,3100231,0.0384
18.01.2019 10:00:00.000 GMT+0100,3100231,3109231,3099230,3108231,0.0213
18.01.2019 11:00:00.000 GMT+0100,3108231,3110231,3100230,3107231,0.0282
18.01.2019 12:00:00.000 GMT+0100,3108230,3121231,3108230,3120231,0.0252
18.01.2019 13:00:00.000 GMT+0100,3120231,3126231,3118230,3124230,27
18.01.2019 14:00:00.000 GMT+0100,3124230,3128231,3122230,3127231,0.0244
18.01.2019 15:00:00.000 GMT+0100,3127230,3130231,3121230,3124231,0.0439
18.01.2019 16:00:00.000 GMT+0100,3124231,3137730,3119230,3136730,0.0731
18.01.2019 17:00:00.000 GMT+0100,3136730,3140631,3133730,3140631,0.0698
18.01.2019 18:00:00.000 GMT+0100,3141630,3143631,3138630,3141630,82
18.01.2019 19:00:00.000 GMT+0100,3140631,3142631,3136631,3142631,0.13
18.01.2019 20:00:00.000 GMT+0100,3141631,3142631,3137630,3139631,83
18.01.2019 21:00:00.000 GMT+0100,3140631,3143631,3137630,3141131,129
18.01.2019 22:00:00.000 GMT+0100,3141131,3141131,3141131,3141131,0
18.01.2019 23:00:00.000 GMT+0100,3141131,3141131,3141131,3141131,0
19.01.2019 00:00:00.000 GMT+0100,3141131,3141131,3141131,3141131,0
19.01.2019 01:00:00.000 GMT+0100,3141131,3141131,3141131,3141131,0
19.01.2019 02:00:00.000 GMT+0100,3141131,3141131,3141131,3141131,0
19.01.2019 03:00:00.000 GMT+0100,3141131,3141131,3141131,3141131,0
19.01.2019 04:00:00.000 GMT+0100,3141131,3141131,3141131,3141131,0
19.01.2019 05:00:00.000 GMT+0100,3141131,3141131,3141131,3141131,0
19.01.2019 06:00:00.000 GMT+0100,3141131,3141131,3141131,3141131,0
19.01.2019 07:00:00.000 GMT+0100,3141131,3141131,3141131,3141131,0
19.01.2019 08:00:00.000 GMT+0100,3141131,3141131,3141131,3141131,0
19.01.2019 09:00:00.000 GMT+0100,3141131,3141131,3141131,3141131,0
19.01.2019 10:00:00.000 GMT+0100,3141131,3141131,3141131,3141131,0
19.01.2019 11:00:00.000 GMT+0100,3141131,3141131,3141131,3141131,0
19.01.2019 12:00:00.000 GMT+0100,3141131,3141131,3141131,3141131,0
19.01.2019 13:00:00.000 GMT+0100,3141131,3141131,3141131,3141131,0
19.01.2019 14:00:00.000 GMT+0100,3141131,3141131,3141131,3141131,0
19.01.2019 15:00:00.000 GMT+0100,3141131,3141131,3141131,3141131,0
19.01.2019 16:00:00.000 GMT+0100,3141131,3141131,3141131,3141131,0
19.01.2019 17:00:00.000 GMT+0100,3141131,3141131,3141131,3141131,0
19.01.2019 18:00:00.000 GMT+0100,3141131,3141131,3141131,3141131,0
19.01.2019 19:00:00.000 GMT+0100,3141131,3141131,3141131,3141131,0
19.01.2019 20:00:00.000 GMT+0100,3141131,3141131,3141131,3141131,0
19.01.2019 21:00:00.000 GMT+0100,3141131,3141131,3141131,3141131,0
19.01.2019 22:00:00.000 GMT+0100,3141131,3141131,3141131,3141131,0
19.01.2019 23:00:00.000 GMT+0100,3141131,3141131,3141131,3141131,0
20.01.2019 00:00:00.000 GMT+0100,3141131,3141131,3141131,3141131,0
20.01.2019 01:00:00.000 GMT+0100,3141131,3141131,3141131,3141131,0
20.01.2019 02:00:00.000 GMT+0100,3141131,3141131,3141131,3141131,0
20.01.2019 03:00:00.000 GMT+0100,3141131,3141131,3141131,3141131,0
20.01.2019 04:00:00.000 GMT+0100,3141131,3141131,3141131,3141131,0
20.01.2019 05:00:00.000 GMT+0100,3141131,3141131,3141131,3141131,0
20.01.2019 06:00:00.000 GMT+0100,3141131,3141131,3141131,3141131,0
20.01.2019 07:00:00.000 GMT+0100,3141131,3141131,3141131,3141131,0
20.01.2019 08:00:00.000 GMT+0100,3141131,3141131,3141131,3141131,0
20.01.2019 09:00:00.000 GMT+0100,3141131,3141131,3141131,3141131,0
20.01.2019 10:00:00.000 GMT+0100,3141131,3141131,3141131,3141131,0
20.01.2019 11:00:00.000 GMT+0100,3141131,3141131,3141131,3141131,0
20.01.2019 12:00:00.000 GMT+0100,3141131,3141131,3141131,3141131,0
20.01.2019 13:00:00.000 GMT+0100,3141131,3141131,3141131,3141131,0
20.01.2019 14:00:00.000 GMT+0100,3141131,3141131,3141131,3141131,0
20.01.2019 15:00:00.000 GMT+0100,3141131,3141131,3141131,3141131,0
20.01.2019 16:00:00.000 GMT+0100,3141131,3141131,3141131,3141131,0
20.01.2019 17:00:00.000 GMT+0100,3141131,3141131,3141131,3141131,0
20.01.2019 18:00:00.000 GMT+0100,3141131,3141131,3141131,3141131,0
20.01.2019 19:00:00.000 GMT+0100,3141131,3141131,3141131,3141131,0
20.01.2019 20:00:00.000 GMT+0100,3141131,3141131,3141131,3141131,0
20.01.2019 21:00:00.000 GMT+0100,3141131,3141131,3141131,3141131,0
20.01.2019 22:00:00.000 GMT+0100,3141131,3141131,3141131,3141131,0
20.01.2019 23:00:00.000 GMT+0100,3141131,3141131,3141131,3141131,0
21.01.2019 00:00:00.000 GMT+0100,3141131,3141131,3141131,3141131,0
21.01.2019 01:00:00.000 GMT+0100,3141131,3141131,3141131,3141131,0
21.01.2019 02:00:00.000 GMT+0100,3141131,3141131,3141131,3141131,0
21.01.2019 03:00:00.000 GMT+0100,3141131,3141131,3141131,3141131,0
21.01.2019 04:00:00.000 GMT+0100,3141131,3141131,3141131,3141131,0
21.01.2019 05:00:00.000 GMT+0100,3141131,3141131,3141131,3141131,0
21.01.2019 06:00:00.000 GMT+0100,3141131,3141131,3141131,3141131,0
21.01.2019 07:00:00.000 GMT+0100,3141131,3141131,3141131,3141131,0
21.01.2019 08:00:00.000 GMT+0100,3128630,3129630,3125630,3128431,0.1
21.01.2019 09:00:00.000 GMT+0100,3127430,3129431,3122430,3122430,0.21
21.01.2019 10:00:00.000 GMT+0100,3123430,3125431,3120430,3123430,0.12
21.01.2019 11:00:00.000 GMT+0100,3122431,3128431,3122430,3128430,68
21.01.2019 12:00:00.000 GMT+0100,3127430,3128431,3125430,3127430,68
21.01.2019 13:00:00.000 GMT+0100,3128431,3129431,3123430,3123430,52
21.01.2019 14:00:00.000 GMT+0100,3122430,3127431,3122430,3126431,86
21.01.2019 15:00:00.000 GMT+0100,3125431,3126431,3120430,3122431,44
21.01.2019 16:00:00.000 GMT+0100,3121431,3124431,3120431,3121431,47
21.01.2019 17:00:00.000 GMT+0100,3122431,3127630,3121430,3126631,54
21.01.2019 18:00:00.000 GMT+0100,3125631,3128630,3125630,3127631,58
21.01.2019 19:00:00.000 GMT+0100,3128130,3130631,3127630,3130631,7
21.01.2019 20:00:00.000 GMT+0100,3131631,3131631,3130630,3130630,4
21.01.2019 21:00:00.000 GMT+0100,3129631,3132131,3129631,3132131,4
21.01.2019 22:00:00.000 GMT+0100,3132131,3132131,3132131,3132131,0
21.01.2019 23:00:00.000 GMT+0100,3132131,3132131,3132131,3132131,0
22.01.2019 00:00:00.000 GMT+0100,3132131,3132131,3132131,3132131,0
22.01.2019 01:00:00.000 GMT+0100,3132131,3132131,3132131,3132131,0
22.01.2019 02:00:00.000 GMT+0100,3132131,3132131,3132131,3132131,0
22.01.2019 03:00:00.000 GMT+0100,3132131,3132131,3132131,3132131,0
22.01.2019 04:00:00.000 GMT+0100,3132131,3132131,3132131,3132131,0
22.01.2019 05:00:00.000 GMT+0100,3132131,3132131,3132131,3132131,0
22.01.2019 06:00:00.000 GMT+0100,3132131,3132131,3132131,3132131,0
22.01.2019 07:00:00.000 GMT+0100,3132131,3132131,3132131,3132131,0
22.01.2019 08:00:00.000 GMT+0100,3113630,3116631,3107630,3108430,122
22.01.2019 09:00:00.000 GMT+0100,3109430,3120431,3108430,3115431,358
22.01.2019 10:00:00.000 GMT+0100,3116430,3123931,3115431,3117931,151
22.01.2019 11:00:00.000 GMT+0100,3117431,3118931,3109930,3109930,105
22.01.2019 12:00:00.000 GMT+0100,3108930,3109931,3102930,3107931,134
22.01.2019 13:00:00.000 GMT+0100,3108931,3112931,3107930,3107931,123
22.01.2019 14:00:00.000 GMT+0100,3108931,3112931,3106930,3108931,91
22.01.2019 15:00:00.000 GMT+0100,3107930,3110931,3101930,3105931,332
22.01.2019 16:00:00.000 GMT+0100,3105430,3107931,3097930,3104931,375
22.01.2019 17:00:00.000 GMT+0100,3103930,3114130,3103930,3106131,167
22.01.2019 18:00:00.000 GMT+0100,3105130,3110130,3103131,3104131,169
22.01.2019 19:00:00.000 GMT+0100,3103130,3103130,3095130,3099131,238
22.01.2019 20:00:00.000 GMT+0100,3100130,3100131,3093130,3095131,178
22.01.2019 21:00:00.000 GMT+0100,3095631,3102131,3092130,3099631,362
22.01.2019 22:00:00.000 GMT+0100,3099631,3099631,3099631,3099631,0
22.01.2019 23:00:00.000 GMT+0100,3099631,3099631,3099631,3099631,0
23.01.2019 00:00:00.000 GMT+0100,3099631,3099631,3099631,3099631,0
23.01.2019 01:00:00.000 GMT+0100,3099631,3099631,3099631,3099631,0
23.01.2019 02:00:00.000 GMT+0100,3099631,3099631,3099631,3099631,0
23.01.2019 03:00:00.000 GMT+0100,3099631,3099631,3099631,3099631,0
23.01.2019 04:00:00.000 GMT+0100,3099631,3099631,3099631,3099631,0
23.01.2019 05:00:00.000 GMT+0100,3099631,3099631,3099631,3099631,0
23.01.2019 06:00:00.000 GMT+0100,3099631,3099631,3099631,3099631,0
23.01.2019 07:00:00.000 GMT+0100,3099631,3099631,3099631,3099631,0
23.01.2019 08:00:00.000 GMT+0100,3107130,3108130,3098130,3098931,103
23.01.2019 09:00:00.000 GMT+0100,3099430,3106931,3094930,3102930,403
23.01.2019 10:00:00.000 GMT+0100,3103930,3117930,3102930,3115930,173
23.01.2019 11:00:00.000 GMT+0100,3114930,3119931,3114930,3114931,132
23.01.2019 12:00:00.000 GMT+0100,3115930,3122931,3114930,3120931,188
23.01.2019 13:00:00.000 GMT+0100,3121931,3129931,3121930,3127930,202
23.01.2019 14:00:00.000 GMT+0100,3128931,3131931,3124930,3128931,138
23.01.2019 15:00:00.000 GMT+0100,3129930,3133931,3127930,3128931,223
23.01.2019 16:00:00.000 GMT+0100,3127931,3133931,3113930,3115931,409
23.01.2019 17:00:00.000 GMT+0100,3116931,3120931,3101130,3103131,0.32
23.01.2019 18:00:00.000 GMT+0100,3104131,3107131,3099130,3107130,326
23.01.2019 19:00:00.000 GMT+0100,3106131,3110131,3105130,3108131,312
23.01.2019 20:00:00.000 GMT+0100,3109131,3112131,3107130,3109131,295
23.01.2019 21:00:00.000 GMT+0100,3109631,3115631,3109130,3115631,204
23.01.2019 22:00:00.000 GMT+0100,3115631,3115631,3115631,3115631,0
23.01.2019 23:00:00.000 GMT+0100,3115631,3115631,3115631,3115631,0
24.01.2019 00:00:00.000 GMT+0100,3115631,3115631,3115631,3115631,0
24.01.2019 01:00:00.000 GMT+0100,3115631,3115631,3115631,3115631,0
24.01.2019 02:00:00.000 GMT+0100,3115631,3115631,3115631,3115631,0
24.01.2019 03:00:00.000 GMT+0100,3115631,3115631,3115631,3115631,0
24.01.2019 04:00:00.000 GMT+0100,3115631,3115631,3115631,3115631,0
24.01.2019 05:00:00.000 GMT+0100,3115631,3115631,3115631,3115631,0
24.01.2019 06:00:00.000 GMT+0100,3115631,3115631,3115631,3115631,0
24.01.2019 07:00:00.000 GMT+0100,3115631,3115631,3115631,3115631,0
24.01.2019 08:00:00.000 GMT+0100,3120130,3120131,3114130,3116930,87
24.01.2019 09:00:00.000 GMT+0100,3117931,3124931,3108930,3122931,0.44
24.01.2019 10:00:00.000 GMT+0100,3121931,3134430,3120930,3132431,0.21
24.01.2019 11:00:00.000 GMT+0100,3133430,3135430,3130430,3133431,147
24.01.2019 12:00:00.000 GMT+0100,3132430,3137431,3130431,3132431,138
24.01.2019 13:00:00.000 GMT+0100,3133431,3137431,3127430,3130431,215
24.01.2019 14:00:00.000 GMT+0100,3129430,3133431,3111430,3115430,504
24.01.2019 15:00:00.000 GMT+0100,3116431,3122431,3110430,3112430,601
24.01.2019 16:00:00.000 GMT+0100,3111431,3124431,3109430,3123430,372
24.01.2019 17:00:00.000 GMT+0100,3122431,3134630,3122430,3132631,0.31
24.01.2019 18:00:00.000 GMT+0100,3131630,3132631,3125630,3126631,169
24.01.2019 19:00:00.000 GMT+0100,3127631,3129631,3121630,3127631,216
24.01.2019 20:00:00.000 GMT+0100,3126631,3131631,3126630,3130630,85
24.01.2019 21:00:00.000 GMT+0100,3129631,3135631,3129630,3135631,185
24.01.2019 22:00:00.000 GMT+0100,3135631,3135631,3135631,3135631,0
24.01.2019 23:00:00.000 GMT+0100,3135631,3135631,3135631,3135631,0
25.01.2019 00:00:00.000 GMT+0100,3135631,3135631,3135631,3135631,0
25.01.2019 01:00:00.000 GMT+0100,3135631,3135631,3135631,3135631,0
25.01.2019 02:00:00.000 GMT+0100,3135631,3135631,3135631,3135631,0
25.01.2019 03:00:00.000 GMT+0100,3135631,3135631,3135631,3135631,0
25.01.2019 04:00:00.000 GMT+0100,3135631,3135631,3135631,3135631,0
25.01.2019 05:00:00.000 GMT+0100,3135631,3135631,3135631,3135631,0
25.01.2019 06:00:00.000 GMT+0100,3135631,3135631,3135631,3135631,0
25.01.2019 07:00:00.000 GMT+0100,3135631,3135631,3135631,3135631,0
25.01.2019 08:00:00.000 GMT+0100,3143130,3149631,3141630,3148431,91
25.01.2019 09:00:00.000 GMT+0100,3147430,3155431,3144430,3150431,0.24
25.01.2019 10:00:00.000 GMT+0100,3151431,3153431,3146431,3147431,111
25.01.2019 11:00:00.000 GMT+0100,3146430,3158431,3145430,3158430,182
25.01.2019 12:00:00.000 GMT+0100,3157430,3163431,3156430,3157431,144
25.01.2019 13:00:00.000 GMT+0100,3156430,3158431,3153430,3156430,73
25.01.2019 14:00:00.000 GMT+0100,3161431,3165431,3161430,3164431,72
25.01.2019 15:00:00.000 GMT+0100,3163431,3164430,3157430,3159431,247
25.01.2019 16:00:00.000 GMT+0100,3158430,3169431,3158430,3168430,0.22
25.01.2019 17:00:00.000 GMT+0100,3167430,3169431,3161630,3161630,147
25.01.2019 18:00:00.000 GMT+0100,3160630,3164631,3156630,3158631,137
25.01.2019 19:00:00.000 GMT+0100,3159631,3161631,3157630,3159631,123
25.01.2019 20:00:00.000 GMT+0100,3160130,3161631,3156630,3159631,172
25.01.2019 21:00:00.000 GMT+0100,3158630,3160630,3154630,3158131,172
25.01.2019 22:00:00.000 GMT+0100,3158131,3158131,3158131,3158131,0
25.01.2019 23:00:00.000 GMT+0100,3158131,3158131,3158131,3158131,0
26.01.2019 00:00:00.000 GMT+0100,3158131,3158131,3158131,3158131,0
26.01.2019 01:00:00.000 GMT+0100,3158131,3158131,3158131,3158131,0
26.01.2019 02:00:00.000 GMT+0100,3158131,3158131,3158131,3158131,0
26.01.2019 03:00:00.000 GMT+0100,3158131,3158131,3158131,3158131,0
26.01.2019 04:00:00.000 GMT+0100,3158131,3158131,3158131,3158131,0
26.01.2019 05:00:00.000 GMT+0100,3158131,3158131,3158131,3158131,0
26.01.2019 06:00:00.000 GMT+0100,3158131,3158131,3158131,3158131,0
26.01.2019 07:00:00.000 GMT+0100,3158131,3158131,3158131,3158131,0
26.01.2019 08:00:00.000 GMT+0100,3158131,3158131,3158131,3158131,0
26.01.2019 09:00:00.000 GMT+0100,3158131,3158131,3158131,3158131,0
26.01.2019 10:00:00.000 GMT+0100,3158131,3158131,3158131,3158131,0
26.01.2019 11:00:00.000 GMT+0100,3158131,3158131,3158131,3158131,0
26.01.2019 12:00:00.000 GMT+0100,3158131,3158131,3158131,3158131,0
26.01.2019 13:00:00.000 GMT+0100,3158131,3158131,3158131,3158131,0
26.01.2019 14:00:00.000 GMT+0100,3158131,3158131,3158131,3158131,0
26.01.2019 15:00:00.000 GMT+0100,3158131,3158131,3158131,3158131,0
26.01.2019 16:00:00.000 GMT+0100,3158131,3158131,3158131,3158131,0
26.01.2019 17:00:00.000 GMT+0100,3158131,3158131,3158131,3158131,0
26.01.2019 18:00:00.000 GMT+0100,3158131,3158131,3158131,3158131,0
26.01.2019 19:00:00.000 GMT+0100,3158131,3158131,3158131,3158131,0
26.01.2019 20:00:00.000 GMT+0100,3158131,3158131,3158131,3158131,0
26.01.2019 21:00:00.000 GMT+0100,3158131,3158131,3158131,3158131,0
26.01.2019 22:00:00.000 GMT+0100,3158131,3158131,3158131,3158131,0
26.01.2019 23:00:00.000 GMT+0100,3158131,3158131,3158131,3158131,0
27.01.2019 00:00:00.000 GMT+0100,3158131,3158131,3158131,3158131,0
27.01.2019 01:00:00.000 GMT+0100,3158131,3158131,3158131,3158131,0
27.01.2019 02:00:00.000 GMT+0100,3158131,3158131,3158131,3158131,0
27.01.2019 03:00:00.000 GMT+0100,3158131,3158131,3158131,3158131,0
27.01.2019 04:00:00.000 GMT+0100,3158131,3158131,3158131,3158131,0
27.01.2019 05:00:00.000 GMT+0100,3158131,3158131,3158131,3158131,0
27.01.2019 06:00:00.000 GMT+0100,3158131,3158131,3158131,3158131,0
27.01.2019 07:00:00.000 GMT+0100,3158131,3158131,3158131,3158131,0
27.01.2019 08:00:00.000 GMT+0100,3158131,3158131,3158131,3158131,0
27.01.2019 09:00:00.000 GMT+0100,3158131,3158131,3158131,3158131,0
27.01.2019 10:00:00.000 GMT+0100,3158131,3158131,3158131,3158131,0
27.01.2019 11:00:00.000 GMT+0100,3158131,3158131,3158131,3158131,0
27.01.2019 12:00:00.000 GMT+0100,3158131,3158131,3158131,3158131,0
27.01.2019 13:00:00.000 GMT+0100,3158131,3158131,3158131,3158131,0
27.01.2019 14:00:00.000 GMT+0100,3158131,3158131,3158131,3158131,0
27.01.2019 15:00:00.000 GMT+0100,3158131,3158131,3158131,3158131,0
27.01.2019 16:00:00.000 GMT+0100,3158131,3158131,3158131,3158131,0
27.01.2019 17:00:00.000 GMT+0100,3158131,3158131,3158131,3158131,0
27.01.2019 18:00:00.000 GMT+0100,3158131,3158131,3158131,3158131,0
27.01.2019 19:00:00.000 GMT+0100,3158131,3158131,3158131,3158131,0
27.01.2019 20:00:00.000 GMT+0100,3158131,3158131,3158131,3158131,0
27.01.2019 21:00:00.000 GMT+0100,3158131,3158131,3158131,3158131,0
27.01.2019 22:00:00.000 GMT+0100,3158131,3158131,3158131,3158131,0
27.01.2019 23:00:00.000 GMT+0100,3158131,3158131,3158131,3158131,0
28.01.2019 00:00:00.000 GMT+0100,3158131,3158131,3158131,3158131,0
28.01.2019 01:00:00.000 GMT+0100,3158131,3158131,3158131,3158131,0
28.01.2019 02:00:00.000 GMT+0100,3158131,3158131,3158131,3158131,0
28.01.2019 03:00:00.000 GMT+0100,3158131,3158131,3158131,3158131,0
28.01.2019 04:00:00.000 GMT+0100,3158131,3158131,3158131,3158131,0
28.01.2019 05:00:00.000 GMT+0100,3158131,3158131,3158131,3158131,0
28.01.2019 06:00:00.000 GMT+0100,3158131,3158131,3158131,3158131,0
28.01.2019 07:00:00.000 GMT+0100,3158131,3158131,3158131,3158131,0
28.01.2019 08:00:00.000 GMT+0100,3148631,3151631,3147630,3151431,69
