Date,Open,High,Low,Close,Volume
06.11.2018 23:00:00.000,56,57,56,57,4.1385
07.11.2018 00:00:00.000,57,57,56,56,5.0083
07.11.2018 01:00:00.000,56,57,56,56,3.3228
07.11.2018 02:00:00.000,57,57,56,56,3.5756
07.11.2018 03:00:00.000,57,57,56,56,3.0138
07.11.2018 04:00:00.000,56,56,56,56,2.0154
07.11.2018 05:00:00.000,56,56,55,56,3.1893
07.11.2018 06:00:00.000,56,56,55,56,2.6021
07.11.2018 07:00:00.000,56,56,56,56,2216
07.11.2018 08:00:00.000,56,57,56,56,2.9063
07.11.2018 09:00:00.000,56,56,55,56,2.4776
07.11.2018 10:00:00.000,56,56,55,56,2.1263
07.11.2018 11:00:00.000,55,56,55,55,2.6918
07.11.2018 12:00:00.000,56,56,55,56,1552
07.11.2018 13:00:00.000,56,56,55,56,1.7368
07.11.2018 14:00:00.000,56,56,54,55,2.6045
07.11.2018 15:00:00.000,55,55,54,54,2.1415
07.11.2018 16:00:00.000,54,55,54,55,2.1842
07.11.2018 17:00:00.000,55,55,55,55,2.6281
07.11.2018 18:00:00.000,55,55,55,55,1.9645
07.11.2018 19:00:00.000,55,55,54,54,1.4574
07.11.2018 20:00:00.000,55,55,54,55,1294
07.11.2018 21:00:00.000,54,55,54,55,1.6057
07.11.2018 22:00:00.000,55,55,55,55,2.2142
07.11.2018 23:00:00.000,55,55,54,55,2.0867
08.11.2018 00:00:00.000,55,55,55,55,2.4548
08.11.2018 01:00:00.000,55,55,55,55,2.0303
08.11.2018 02:00:00.000,55,55,53,54,2.7437
08.11.2018 03:00:00.000,54,54,53,54,2.8573
08.11.2018 04:00:00.000,54,54,53,54,2.3864
08.11.2018 05:00:00.000,54,54,54,54,1.2811
08.11.2018 06:00:00.000,54,54,54,54,1.3612
08.11.2018 07:00:00.000,54,54,54,54,1.5331
08.11.2018 08:00:00.000,54,54,54,54,1.3444
08.11.2018 09:00:00.000,54,54,54,54,1372
08.11.2018 10:00:00.000,54,54,54,54,1.1878
08.11.2018 11:00:00.000,54,54,54,54,2.4328
08.11.2018 12:00:00.000,54,54,54,54,2.2151
08.11.2018 13:00:00.000,54,55,54,54,2.1572
08.11.2018 14:00:00.000,54,55,54,54,3.1098
08.11.2018 15:00:00.000,54,54,54,54,2.6475
08.11.2018 16:00:00.000,54,54,53,53,4.1684
08.11.2018 17:00:00.000,54,54,53,54,2.9345
08.11.2018 18:00:00.000,54,54,53,54,3.6283
08.11.2018 19:00:00.000,54,54,53,53,2.9149
08.11.2018 20:00:00.000,54,54,53,54,2347
08.11.2018 21:00:00.000,54,54,54,54,2.1889
08.11.2018 22:00:00.000,54,54,53,53,3677
08.11.2018 23:00:00.000,53,53,53,53,2.9324
09.11.2018 00:00:00.000,53,53,53,53,1.9716
09.11.2018 01:00:00.000,53,53,53,53,3.5288
09.11.2018 02:00:00.000,53,53,53,53,2.1988
09.11.2018 03:00:00.000,53,53,53,53,2.3014
09.11.2018 04:00:00.000,53,53,53,53,1.8623
09.11.2018 05:00:00.000,53,53,53,53,0.9358
09.11.2018 06:00:00.000,53,53,53,53,1.2428
09.11.2018 07:00:00.000,53,53,53,53,2.9374
09.11.2018 08:00:00.000,53,53,53,53,2.0916
09.11.2018 09:00:00.000,53,53,52,53,2.8342
09.11.2018 10:00:00.000,53,53,52,53,2635
09.11.2018 11:00:00.000,53,53,52,53,1.5869
09.11.2018 12:00:00.000,52,53,52,53,1.9276
09.11.2018 13:00:00.000,52,53,52,53,2.3504
09.11.2018 14:00:00.000,52,53,52,52,3534
09.11.2018 15:00:00.000,52,52,52,52,2.7172
09.11.2018 16:00:00.000,52,53,52,52,2.1032
09.11.2018 17:00:00.000,52,53,52,52,1.0761
09.11.2018 18:00:00.000,53,53,52,52,2329
09.11.2018 19:00:00.000,52,53,52,53,1.6487
09.11.2018 20:00:00.000,52,53,52,52,0.6978
09.11.2018 21:00:00.000,52,53,52,52,1.6541
09.11.2018 22:00:00.000,52,52,52,52,0
09.11.2018 23:00:00.000,52,52,52,52,0
10.11.2018 00:00:00.000,52,52,52,52,0
10.11.2018 01:00:00.000,52,52,52,52,0
10.11.2018 02:00:00.000,52,52,52,52,0
10.11.2018 03:00:00.000,52,52,52,52,0
10.11.2018 04:00:00.000,52,52,52,52,0
10.11.2018 05:00:00.000,52,52,52,52,0
10.11.2018 06:00:00.000,52,52,52,52,0
10.11.2018 07:00:00.000,52,52,52,52,0
10.11.2018 08:00:00.000,52,52,52,52,0
10.11.2018 09:00:00.000,52,52,52,52,0
10.11.2018 10:00:00.000,52,52,52,52,0
10.11.2018 11:00:00.000,52,52,52,52,0
10.11.2018 12:00:00.000,52,52,52,52,0
10.11.2018 13:00:00.000,52,52,52,52,0
10.11.2018 14:00:00.000,52,52,52,52,0
10.11.2018 15:00:00.000,52,52,52,52,0
10.11.2018 16:00:00.000,52,52,52,52,0
10.11.2018 17:00:00.000,52,52,52,52,0
10.11.2018 18:00:00.000,52,52,52,52,0
10.11.2018 19:00:00.000,52,52,52,52,0
10.11.2018 20:00:00.000,52,52,52,52,0
10.11.2018 21:00:00.000,52,52,52,52,0
10.11.2018 22:00:00.000,52,52,52,52,0
10.11.2018 23:00:00.000,52,52,52,52,0
11.11.2018 00:00:00.000,52,52,52,52,0
11.11.2018 01:00:00.000,52,52,52,52,0
11.11.2018 02:00:00.000,52,52,52,52,0
11.11.2018 03:00:00.000,52,52,52,52,0
11.11.2018 04:00:00.000,52,52,52,52,0
11.11.2018 05:00:00.000,52,52,52,52,0
11.11.2018 06:00:00.000,52,52,52,52,0
11.11.2018 07:00:00.000,52,52,52,52,0
11.11.2018 08:00:00.000,52,52,52,52,0
11.11.2018 09:00:00.000,52,52,52,52,0
11.11.2018 10:00:00.000,52,52,52,52,0
11.11.2018 11:00:00.000,52,52,52,52,0
11.11.2018 12:00:00.000,52,52,52,52,0
11.11.2018 13:00:00.000,52,52,52,52,0
11.11.2018 14:00:00.000,52,52,52,52,0
11.11.2018 15:00:00.000,52,52,52,52,0
11.11.2018 16:00:00.000,52,52,52,52,0
11.11.2018 17:00:00.000,52,52,52,52,0
11.11.2018 18:00:00.000,52,52,52,52,0
11.11.2018 19:00:00.000,52,52,52,52,0
11.11.2018 20:00:00.000,52,52,52,52,0
11.11.2018 21:00:00.000,52,52,52,52,0
11.11.2018 22:00:00.000,51,51,51,51,1.8896
11.11.2018 23:00:00.000,51,52,51,52,2.8717
12.11.2018 00:00:00.000,51,52,51,52,3.6788
12.11.2018 01:00:00.000,52,52,52,52,2.5206
12.11.2018 02:00:00.000,52,52,52,52,1.0717
12.11.2018 03:00:00.000,52,52,51,51,1.4466
12.11.2018 04:00:00.000,51,52,51,51,3.1928
12.11.2018 05:00:00.000,52,52,51,51,1631
12.11.2018 06:00:00.000,52,52,51,51,2.4941
12.11.2018 07:00:00.000,51,51,51,51,1.98
12.11.2018 08:00:00.000,51,51,51,51,2.2674
12.11.2018 09:00:00.000,51,51,51,51,1.9734
12.11.2018 10:00:00.000,51,51,51,51,2.1086
12.11.2018 11:00:00.000,51,51,51,51,1.7197
12.11.2018 12:00:00.000,51,52,51,51,2812
12.11.2018 13:00:00.000,51,52,51,52,3.8728
12.11.2018 14:00:00.000,51,52,51,51,3.3567
12.11.2018 15:00:00.000,52,52,51,51,3202
12.11.2018 16:00:00.000,51,52,51,51,1297
12.11.2018 17:00:00.000,51,51,51,51,3.0326
12.11.2018 18:00:00.000,51,51,51,51,2.0798
12.11.2018 19:00:00.000,51,52,51,51,0.9836
12.11.2018 20:00:00.000,52,52,51,51,0.6396
12.11.2018 21:00:00.000,51,51,51,51,1.1874
12.11.2018 22:00:00.000,51,51,51,51,1.3423
12.11.2018 23:00:00.000,51,52,51,52,2.2216
13.11.2018 00:00:00.000,52,52,51,51,0.9325
13.11.2018 01:00:00.000,51,51,51,51,0.5263
13.11.2018 02:00:00.000,51,51,51,51,175
13.11.2018 03:00:00.000,51,52,51,51,84
13.11.2018 04:00:00.000,51,51,51,51,1.0275
13.11.2018 05:00:00.000,51,51,51,51,1835
13.11.2018 06:00:00.000,51,51,51,51,2.3325
13.11.2018 07:00:00.000,51,51,51,51,3165
13.11.2018 08:00:00.000,51,51,51,51,2.28
13.11.2018 09:00:00.000,51,51,50,50,1785
13.11.2018 10:00:00.000,50,51,50,51,2.6925
13.11.2018 11:00:00.000,51,52,50,51,1.8764
13.11.2018 12:00:00.000,51,52,51,51,1.5943
13.11.2018 13:00:00.000,51,52,51,51,1.4783
13.11.2018 14:00:00.000,51,51,50,51,0.8434
13.11.2018 15:00:00.000,51,52,50,51,1.0822
13.11.2018 16:00:00.000,50,52,50,51,0.9909
13.11.2018 17:00:00.000,52,52,50,51,2.4487
13.11.2018 18:00:00.000,50,52,50,50,2.1326
13.11.2018 19:00:00.000,50,51,49,50,2.0113
13.11.2018 20:00:00.000,51,51,50,50,1.1182
13.11.2018 21:00:00.000,50,51,49,50,1.0055
13.11.2018 22:00:00.000,51,51,49,51,0.8062
13.11.2018 23:00:00.000,50,51,49,51,1.8923
14.11.2018 00:00:00.000,50,51,49,50,1958
14.11.2018 01:00:00.000,50,51,50,51,1.7308
14.11.2018 02:00:00.000,51,51,50,50,1.6833
14.11.2018 03:00:00.000,50,51,50,51,0.9758
14.11.2018 04:00:00.000,50,51,50,50,0.7613
14.11.2018 05:00:00.000,50,52,50,52,919
14.11.2018 06:00:00.000,52,52,50,52,1.3903
14.11.2018 07:00:00.000,52,52,50,51,1.7534
14.11.2018 08:00:00.000,50,51,50,51,2.1171
14.11.2018 09:00:00.000,51,51,49,50,3.0806
14.11.2018 10:00:00.000,49,51,49,49,3.5773
14.11.2018 11:00:00.000,49,50,49,50,1.2655
14.11.2018 12:00:00.000,50,50,49,49,1.9832
14.11.2018 13:00:00.000,49,50,49,49,1.3061
14.11.2018 14:00:00.000,49,49,48,48,2.91
14.11.2018 15:00:00.000,48,49,47,47,3.9825
14.11.2018 16:00:00.000,47,48,41,43,12.8024
14.11.2018 17:00:00.000,43,46,42,44,12.2137
14.11.2018 18:00:00.000,45,46,43,45,9.1439
14.11.2018 19:00:00.000,43,46,41,45,10.7028
14.11.2018 20:00:00.000,43,45,41,42,9.8612
14.11.2018 21:00:00.000,42,45,42,43,7.3811
14.11.2018 22:00:00.000,45,45,42,44,7.7001
14.11.2018 23:00:00.000,43,45,43,45,6.1935
15.11.2018 00:00:00.000,43,46,43,46,6.5668
15.11.2018 01:00:00.000,46,46,43,44,5.3873
15.11.2018 02:00:00.000,44,45,42,43,6.1286
15.11.2018 03:00:00.000,43,45,43,43,6.2063
15.11.2018 04:00:00.000,43,44,42,44,4.0739
15.11.2018 05:00:00.000,44,44,43,44,4.3367
15.11.2018 06:00:00.000,43,44,43,44,3.4457
15.11.2018 07:00:00.000,44,45,43,45,3.5593
15.11.2018 08:00:00.000,43,45,43,44,3.2349
15.11.2018 09:00:00.000,43,44,43,44,4.0337
15.11.2018 10:00:00.000,43,44,42,42,5.8215
15.11.2018 11:00:00.000,42,44,42,42,4.5808
15.11.2018 12:00:00.000,42,44,42,43,4.8111
15.11.2018 13:00:00.000,42,44,42,43,4.0215
15.11.2018 14:00:00.000,43,44,40,40,6.2175
15.11.2018 15:00:00.000,40,44,40,44,7.2494
15.11.2018 16:00:00.000,43,45,42,43,6.4612
15.11.2018 17:00:00.000,43,45,43,43,5.9822
15.11.2018 18:00:00.000,43,44,43,44,3.2736
15.11.2018 19:00:00.000,44,45,43,44,2.7131
15.11.2018 20:00:00.000,44,45,44,44,3.1152
15.11.2018 21:00:00.000,45,45,43,44,3.9381
15.11.2018 22:00:00.000,45,45,43,44,2.8918
15.11.2018 23:00:00.000,44,45,43,45,3.8226
16.11.2018 00:00:00.000,44,45,44,44,2.9512
16.11.2018 01:00:00.000,44,45,44,45,2.3094
16.11.2018 02:00:00.000,45,45,45,45,0.1478
16.11.2018 03:00:00.000,45,45,44,45,0.4877
16.11.2018 04:00:00.000,45,45,44,44,154
16.11.2018 05:00:00.000,44,44,43,44,0.8304
16.11.2018 06:00:00.000,43,44,43,44,0.4358
16.11.2018 07:00:00.000,44,45,43,44,0.4902
16.11.2018 08:00:00.000,44,44,43,43,2.1686
16.11.2018 09:00:00.000,44,44,43,43,2.3069
16.11.2018 10:00:00.000,43,44,43,44,3.1172
16.11.2018 11:00:00.000,43,44,43,44,1.8219
16.11.2018 12:00:00.000,44,44,43,43,1.3179
16.11.2018 13:00:00.000,44,44,43,44,1.9476
16.11.2018 14:00:00.000,44,44,43,44,1.6809
16.11.2018 15:00:00.000,44,44,43,44,2.3181
16.11.2018 16:00:00.000,43,44,43,43,1.9486
16.11.2018 17:00:00.000,44,44,43,44,0.8856
16.11.2018 18:00:00.000,43,44,43,43,1861
16.11.2018 19:00:00.000,43,44,43,43,2.9028
16.11.2018 20:00:00.000,43,43,43,43,2.8885
16.11.2018 21:00:00.000,43,43,42,43,2.1519
16.11.2018 22:00:00.000,43,43,43,43,0
16.11.2018 23:00:00.000,43,43,43,43,0
17.11.2018 00:00:00.000,43,43,43,43,0
17.11.2018 01:00:00.000,43,43,43,43,0
17.11.2018 02:00:00.000,43,43,43,43,0
17.11.2018 03:00:00.000,43,43,43,43,0
17.11.2018 04:00:00.000,43,43,43,43,0
17.11.2018 05:00:00.000,43,43,43,43,0
17.11.2018 06:00:00.000,43,43,43,43,0
17.11.2018 07:00:00.000,43,43,43,43,0
17.11.2018 08:00:00.000,43,43,43,43,0
17.11.2018 09:00:00.000,43,43,43,43,0
17.11.2018 10:00:00.000,43,43,43,43,0
17.11.2018 11:00:00.000,43,43,43,43,0
17.11.2018 12:00:00.000,43,43,43,43,0
17.11.2018 13:00:00.000,43,43,43,43,0
17.11.2018 14:00:00.000,43,43,43,43,0
17.11.2018 15:00:00.000,43,43,43,43,0
17.11.2018 16:00:00.000,43,43,43,43,0
17.11.2018 17:00:00.000,43,43,43,43,0
17.11.2018 18:00:00.000,43,43,43,43,0
17.11.2018 19:00:00.000,43,43,43,43,0
17.11.2018 20:00:00.000,43,43,43,43,0
17.11.2018 21:00:00.000,43,43,43,43,0
17.11.2018 22:00:00.000,43,43,43,43,0
17.11.2018 23:00:00.000,43,43,43,43,0
18.11.2018 00:00:00.000,43,43,43,43,0
18.11.2018 01:00:00.000,43,43,43,43,0
18.11.2018 02:00:00.000,43,43,43,43,0
18.11.2018 03:00:00.000,43,43,43,43,0
18.11.2018 04:00:00.000,43,43,43,43,0
18.11.2018 05:00:00.000,43,43,43,43,0
18.11.2018 06:00:00.000,43,43,43,43,0
18.11.2018 07:00:00.000,43,43,43,43,0
18.11.2018 08:00:00.000,43,43,43,43,0
18.11.2018 09:00:00.000,43,43,43,43,0
18.11.2018 10:00:00.000,43,43,43,43,0
18.11.2018 11:00:00.000,43,43,43,43,0
18.11.2018 12:00:00.000,43,43,43,43,0
18.11.2018 13:00:00.000,43,43,43,43,0
18.11.2018 14:00:00.000,43,43,43,43,0
18.11.2018 15:00:00.000,43,43,43,43,0
18.11.2018 16:00:00.000,43,43,43,43,0
18.11.2018 17:00:00.000,43,43,43,43,0
18.11.2018 18:00:00.000,43,43,43,43,0
18.11.2018 19:00:00.000,43,43,43,43,0
18.11.2018 20:00:00.000,43,43,43,43,0
18.11.2018 21:00:00.000,43,43,43,43,0
18.11.2018 22:00:00.000,43,43,42,42,2.2343
18.11.2018 23:00:00.000,42,43,42,43,2.4408
19.11.2018 00:00:00.000,43,43,42,43,1.5763
19.11.2018 01:00:00.000,42,43,41,42,5.0198
19.11.2018 02:00:00.000,42,42,41,41,4.5361
19.11.2018 03:00:00.000,41,42,41,41,3.2618
19.11.2018 04:00:00.000,41,41,41,41,3.1373
19.11.2018 05:00:00.000,41,41,40,40,4.2658
19.11.2018 06:00:00.000,41,41,40,40,6.3475
19.11.2018 07:00:00.000,40,40,40,40,4.8236
19.11.2018 08:00:00.000,40,40,38,39,7.9036
19.11.2018 09:00:00.000,39,39,37,38,6.0101
19.11.2018 10:00:00.000,38,39,38,39,6.4396
19.11.2018 11:00:00.000,39,39,39,39,4.7728
19.11.2018 12:00:00.000,39,39,38,38,4.3219
19.11.2018 13:00:00.000,39,39,37,37,6.1894
19.11.2018 14:00:00.000,38,38,37,38,7.0427
19.11.2018 15:00:00.000,38,39,38,38,5808
19.11.2018 16:00:00.000,38,38,37,38,5.6038
19.11.2018 17:00:00.000,38,38,37,38,4.1573
19.11.2018 18:00:00.000,37,38,37,37,5.3477
19.11.2018 19:00:00.000,37,38,37,38,2.9164
19.11.2018 20:00:00.000,38,38,37,37,4.3533
19.11.2018 21:00:00.000,37,38,36,38,3.6124
19.11.2018 22:00:00.000,38,38,36,36,5.6813
19.11.2018 23:00:00.000,36,38,36,36,4.9551
20.11.2018 00:00:00.000,36,38,36,37,3.3041
20.11.2018 01:00:00.000,37,38,37,38,2205
20.11.2018 02:00:00.000,37,39,37,39,2156
20.11.2018 03:00:00.000,39,39,38,38,0.2555
20.11.2018 04:00:00.000,38,39,36,36,674
20.11.2018 05:00:00.000,36,37,35,36,4.3793
20.11.2018 06:00:00.000,36,36,35,35,5025
20.11.2018 07:00:00.000,35,35,35,35,4395
20.11.2018 08:00:00.000,35,35,31,32,7.3952
20.11.2018 09:00:00.000,32,34,32,33,9.1568
20.11.2018 10:00:00.000,33,35,33,33,6935
20.11.2018 11:00:00.000,33,34,32,33,5853
20.11.2018 12:00:00.000,32,35,32,33,6.0535
20.11.2018 13:00:00.000,34,34,32,33,5.6322
20.11.2018 14:00:00.000,34,36,33,35,7.0376
20.11.2018 15:00:00.000,35,37,35,36,7.0373
20.11.2018 16:00:00.000,36,37,35,36,5.5839
20.11.2018 17:00:00.000,36,37,34,34,5.1434
20.11.2018 18:00:00.000,34,36,34,36,5.1369
20.11.2018 19:00:00.000,34,36,34,34,3.9204
20.11.2018 20:00:00.000,34,35,32,33,10.2556
20.11.2018 21:00:00.000,34,35,33,34,9.0797
20.11.2018 22:00:00.000,35,35,32,32,6.6022
20.11.2018 23:00:00.000,34,34,32,33,7703
21.11.2018 00:00:00.000,34,34,32,32,6.5167
21.11.2018 01:00:00.000,32,33,32,32,6.0274
21.11.2018 02:00:00.000,32,34,32,33,5.0053
21.11.2018 03:00:00.000,33,35,33,33,5.9649
21.11.2018 04:00:00.000,33,35,33,34,4.4134
21.11.2018 05:00:00.000,35,35,32,32,3.0103
21.11.2018 06:00:00.000,32,34,32,34,3.3305
21.11.2018 07:00:00.000,33,34,33,34,2.7395
21.11.2018 08:00:00.000,33,35,33,34,3.7499
21.11.2018 09:00:00.000,34,36,34,35,3.2245
21.11.2018 10:00:00.000,35,35,34,35,3.7224
21.11.2018 11:00:00.000,35,35,34,34,3.9263
21.11.2018 12:00:00.000,34,35,34,35,3668
21.11.2018 13:00:00.000,35,35,34,34,3.6809
21.11.2018 14:00:00.000,34,34,33,34,3.4305
21.11.2018 15:00:00.000,34,35,34,34,4.4218
21.11.2018 16:00:00.000,34,35,34,34,4.1191
21.11.2018 17:00:00.000,35,35,33,34,4504
21.11.2018 18:00:00.000,34,34,33,33,3345
21.11.2018 19:00:00.000,34,34,33,33,2.8806
21.11.2018 20:00:00.000,33,34,33,34,4095
21.11.2018 21:00:00.000,34,34,33,34,4.8459
21.11.2018 22:00:00.000,35,35,34,35,0.6876
21.11.2018 23:00:00.000,35,36,34,36,1.6388
22.11.2018 00:00:00.000,35,36,35,35,2.1499
22.11.2018 01:00:00.000,35,36,35,35,1.6267
22.11.2018 02:00:00.000,35,36,35,35,3.3172
22.11.2018 03:00:00.000,36,36,35,35,3.2257
22.11.2018 04:00:00.000,35,36,35,35,2.4338
22.11.2018 05:00:00.000,35,35,35,35,1.8213
22.11.2018 06:00:00.000,35,35,35,35,2.3228
22.11.2018 07:00:00.000,35,35,35,35,2.0777
22.11.2018 08:00:00.000,35,35,35,35,1.0607
22.11.2018 09:00:00.000,35,35,34,34,3.0323
22.11.2018 10:00:00.000,34,35,34,34,2086
22.11.2018 11:00:00.000,34,35,34,34,2461
22.11.2018 12:00:00.000,35,35,34,34,3085
22.11.2018 13:00:00.000,34,34,33,33,3.1089
22.11.2018 14:00:00.000,33,34,33,34,2.8806
22.11.2018 15:00:00.000,34,34,34,34,2788
22.11.2018 16:00:00.000,34,34,34,34,2.3538
22.11.2018 17:00:00.000,34,35,34,34,2.9556
22.11.2018 18:00:00.000,34,35,34,34,2.3753
22.11.2018 19:00:00.000,34,34,34,34,2.7349
22.11.2018 20:00:00.000,34,34,34,34,2444
22.11.2018 21:00:00.000,34,34,34,34,3.4964
22.11.2018 22:00:00.000,34,34,34,34,2.7709
22.11.2018 23:00:00.000,34,34,32,33,4.7155
23.11.2018 00:00:00.000,32,33,32,32,5.2929
23.11.2018 01:00:00.000,32,32,31,32,5.1264
23.11.2018 02:00:00.000,32,32,31,32,3.5036
23.11.2018 03:00:00.000,32,33,31,32,3.5896
23.11.2018 04:00:00.000,32,32,32,32,3.8091
23.11.2018 05:00:00.000,32,33,31,32,4.6924
23.11.2018 06:00:00.000,32,33,32,33,3.7082
23.11.2018 07:00:00.000,33,33,32,33,3.1992
23.11.2018 08:00:00.000,33,33,32,33,3525
23.11.2018 09:00:00.000,33,34,33,33,3149
23.11.2018 10:00:00.000,33,34,32,33,3378
23.11.2018 11:00:00.000,33,33,32,33,3.0539
23.11.2018 12:00:00.000,33,33,32,33,2.2397
23.11.2018 13:00:00.000,32,33,32,32,2.8827
23.11.2018 14:00:00.000,33,33,32,32,2.9201
23.11.2018 15:00:00.000,33,33,32,32,2.6922
23.11.2018 16:00:00.000,33,33,32,32,2.5761
23.11.2018 17:00:00.000,32,32,32,32,3.0971
23.11.2018 18:00:00.000,32,32,32,32,2.4999
23.11.2018 19:00:00.000,32,32,31,32,3.5336
23.11.2018 20:00:00.000,32,32,32,32,2.5102
23.11.2018 21:00:00.000,32,33,32,33,0.1928
23.11.2018 22:00:00.000,33,33,33,33,0
23.11.2018 23:00:00.000,33,33,33,33,0
24.11.2018 00:00:00.000,33,33,33,33,0
24.11.2018 01:00:00.000,33,33,33,33,0
24.11.2018 02:00:00.000,33,33,33,33,0
24.11.2018 03:00:00.000,33,33,33,33,0
24.11.2018 04:00:00.000,33,33,33,33,0
24.11.2018 05:00:00.000,33,33,33,33,0
24.11.2018 06:00:00.000,33,33,33,33,0
24.11.2018 07:00:00.000,33,33,33,33,0
24.11.2018 08:00:00.000,33,33,33,33,0
24.11.2018 09:00:00.000,33,33,33,33,0
24.11.2018 10:00:00.000,33,33,33,33,0
24.11.2018 11:00:00.000,33,33,33,33,0
24.11.2018 12:00:00.000,33,33,33,33,0
24.11.2018 13:00:00.000,33,33,33,33,0
24.11.2018 14:00:00.000,33,33,33,33,0
24.11.2018 15:00:00.000,33,33,33,33,0
24.11.2018 16:00:00.000,33,33,33,33,0
24.11.2018 17:00:00.000,33,33,33,33,0
24.11.2018 18:00:00.000,33,33,33,33,0
24.11.2018 19:00:00.000,33,33,33,33,0
24.11.2018 20:00:00.000,33,33,33,33,0
24.11.2018 21:00:00.000,33,33,33,33,0
24.11.2018 22:00:00.000,33,33,33,33,0
24.11.2018 23:00:00.000,33,33,33,33,0
25.11.2018 00:00:00.000,33,33,33,33,0
25.11.2018 01:00:00.000,33,33,33,33,0
25.11.2018 02:00:00.000,33,33,33,33,0
25.11.2018 03:00:00.000,33,33,33,33,0
25.11.2018 04:00:00.000,33,33,33,33,0
25.11.2018 05:00:00.000,33,33,33,33,0
25.11.2018 06:00:00.000,33,33,33,33,0
25.11.2018 07:00:00.000,33,33,33,33,0
25.11.2018 08:00:00.000,33,33,33,33,0
25.11.2018 09:00:00.000,33,33,33,33,0
25.11.2018 10:00:00.000,33,33,33,33,0
25.11.2018 11:00:00.000,33,33,33,33,0
25.11.2018 12:00:00.000,33,33,33,33,0
25.11.2018 13:00:00.000,33,33,33,33,0
25.11.2018 14:00:00.000,33,33,33,33,0
25.11.2018 15:00:00.000,33,33,33,33,0
25.11.2018 16:00:00.000,33,33,33,33,0
25.11.2018 17:00:00.000,33,33,33,33,0
25.11.2018 18:00:00.000,33,33,33,33,0
25.11.2018 19:00:00.000,33,33,33,33,0
25.11.2018 20:00:00.000,33,33,33,33,0
25.11.2018 21:00:00.000,33,33,33,33,0
25.11.2018 22:00:00.000,33,33,31,31,2
25.11.2018 23:00:00.000,31,32,31,32,1.7363
26.11.2018 00:00:00.000,32,33,32,32,0.5545
26.11.2018 01:00:00.000,32,32,31,32,0.5755
26.11.2018 02:00:00.000,32,32,31,32,0.4178
26.11.2018 03:00:00.000,32,33,32,33,0.3438
26.11.2018 04:00:00.000,33,33,31,32,0.7755
26.11.2018 05:00:00.000,32,33,31,32,2.3041
26.11.2018 06:00:00.000,32,33,32,32,3.2025
26.11.2018 07:00:00.000,32,33,32,32,3.7483
26.11.2018 08:00:00.000,32,32,31,31,4.8294
26.11.2018 09:00:00.000,32,32,31,31,2.8425
26.11.2018 10:00:00.000,31,32,31,32,2055
26.11.2018 11:00:00.000,32,32,32,32,2.3325
26.11.2018 12:00:00.000,32,32,31,31,2.6475
26.11.2018 13:00:00.000,31,32,30,30,3.8278
26.11.2018 14:00:00.000,31,31,29,30,4.5698
26.11.2018 15:00:00.000,30,30,29,29,2535
26.11.2018 16:00:00.000,29,30,28,30,6439
26.11.2018 17:00:00.000,30,31,30,30,5025
26.11.2018 18:00:00.000,30,32,30,32,3.5493
26.11.2018 19:00:00.000,32,32,31,31,0.7011
26.11.2018 20:00:00.000,31,31,30,31,0.6412
26.11.2018 21:00:00.000,30,31,29,30,6.3734
26.11.2018 22:00:00.000,30,31,29,30,0.5073
26.11.2018 23:00:00.000,30,31,29,31,0.4778
27.11.2018 00:00:00.000,31,31,30,31,0.8401
27.11.2018 01:00:00.000,31,31,29,30,1.1872
27.11.2018 02:00:00.000,30,30,29,30,1.3507
27.11.2018 03:00:00.000,30,31,30,31,1.1325
27.11.2018 04:00:00.000,31,31,30,30,1.5422
27.11.2018 05:00:00.000,31,31,30,30,2.0422
27.11.2018 06:00:00.000,30,31,30,30,2578
27.11.2018 07:00:00.000,30,31,30,30,3.2573
27.11.2018 08:00:00.000,31,31,30,30,4.1417
27.11.2018 09:00:00.000,30,30,29,30,3.9275
27.11.2018 10:00:00.000,30,31,29,30,6.0033
27.11.2018 11:00:00.000,30,30,29,30,3.8788
27.11.2018 12:00:00.000,30,30,29,30,3971
27.11.2018 13:00:00.000,30,31,30,31,4.1641
27.11.2018 14:00:00.000,31,31,30,31,2.7977
27.11.2018 15:00:00.000,30,31,30,30,2.9675
27.11.2018 16:00:00.000,30,31,30,31,3.0312
27.11.2018 17:00:00.000,31,31,30,31,1.4431
27.11.2018 18:00:00.000,30,31,30,31,1.1799
27.11.2018 19:00:00.000,31,32,31,31,2.21
27.11.2018 20:00:00.000,31,31,30,31,1.8562
27.11.2018 21:00:00.000,31,32,31,32,2.4956
27.11.2018 22:00:00.000,32,33,31,32,2.8463
27.11.2018 23:00:00.000,32,32,31,32,3.6434
28.11.2018 00:00:00.000,32,33,31,31,3.3832
28.11.2018 01:00:00.000,32,32,31,32,3.1759
28.11.2018 02:00:00.000,32,32,31,32,3.2219
28.11.2018 03:00:00.000,32,32,32,32,2.8266
28.11.2018 04:00:00.000,32,34,32,33,5.0425
28.11.2018 05:00:00.000,33,33,32,32,4.4458
28.11.2018 06:00:00.000,32,33,32,33,3.2669
28.11.2018 07:00:00.000,33,34,32,34,3.3654
28.11.2018 08:00:00.000,33,34,33,33,3.7737
28.11.2018 09:00:00.000,33,33,33,33,1.9917
28.11.2018 10:00:00.000,33,33,33,33,2355
28.11.2018 11:00:00.000,33,33,33,33,1905
28.11.2018 12:00:00.000,33,34,33,34,3.31
28.11.2018 13:00:00.000,34,35,33,34,4
